0.43755
-0.62663
-1.86221
-1.08822
-0.26879
0.35892
-0.9768
0.13567
-0.93184
-0.99061
0.79246
-0.38477
-1.21095
-1.47229
0.43025
0.13113
-1.11002
-0.64045
0.46178
0.04711
0.60923
0.30473
-0.75256
0.39662
-0.09937
0.43517
-1.35501
-0.49448
0.74816
0.16279
-1.46429
0.31247
0.78728
-0.11851
0.88536
-0.68507
-2.00221
0.45237
0.50514
0.90527
0.46312
0.77102
-0.5343
0.2371
-0.2663
0.43105
0.38658
-1.02052
-0.5603
-1.04895
1.03274
-0.1585
-0.71997
-0.54103
0.42135
0.28131
0.12268
-0.23921
-1.12074
0.28847
0.26821
0.42577
-0.13755
-1.20979
-0.47997
0.25965
-0.05097
0.50565
-1.84641
-0.35361
0.76918
-0.2786
0.12234
0.72114
-1.99892
0.13351
-0.69051
0.93715
-0.1452
-1.16156
0.10028
-1.15357
0.34877
-0.5639
-1.02309
0.35061
0.6803
-0.19672
-0.94185
-0.32617
-0.11814
0.34248
-0.93526
0.11994
0.33167
-0.57273
-0.52472
0.49777
0.00215
0.65584
-0.56838
-0.31957
0.76869
-0.14325
0.39407
0.38884
-0.09294
-0.60461
-0.24573
0.37351
0.96433
-0.25844
0.6758
-0.37486
0.03065
-0.16277
-1.17888
-0.5773
-1.16
0.57514
0.21933
0.57338
0.89743
-0.80311
0.17285
-1.22921
-0.92184
0.75969
0.16758
0.09499
0.24601
-2.14968
-1.26894
-1.67643
-0.30977
-0.21413
0.57735
0.40421
-1.38096
0.05547
-0.67266
0.2683
0.05914
0.04924
-0.65702
0.17889
-1.70479
-1.16627
-0.88005
0.34802
-0.3798
-0.7759
-0.7725
0.21102
-0.23987
-0.31626
-0.76771
0.16719
0.70127
0.4353
0.07006
-0.00443
-0.19552
0.36238
-1.14242
-0.36377
-0.08187
-0.84797
-1.02123
0.51353
-0.26121
0.68303
-0.0139
-0.21971
-0.05753
-0.46996
-0.51988
0.72869
-0.57542
0.5276
0.9535
0.47125
0.18717
-1.21437
0.84297
-0.43189
-1.19688
0.40278
0.22439
-0.36805
0.48662
0.17385
-1.19693
-0.66581
0.0616
0.53167
0.50392
-0.17227
-0.81787
0.74492
0.05455
-0.91279
-1.096
-1.03488
0.01416
0.71958
-1.06187
0.28459
-1.62275
0.62371
0.07774
-0.96044
0.26521
-0.90149
-0.08991
-0.42823
-0.6083
0.17679
-2.39747
-1.91963
0.11716
-0.29688
-0.48239
-0.52116
-0.27249
0.10113
-0.90538
0.26182
-0.1055
0.20636
0.70175
-0.16566
-0.01408
-0.51244
0.64289
0.13202
0.29519
0.44277
-1.25924
-1.7303
-0.97061
-0.26353
-0.3684
0.49248
-0.91605
-0.47912
-1.64872
-0.94507
-1.96454
0.16278
-1.5986
0.63629
0.56061
-0.40339
0.35209
0.43969
0.60051
-1.82837
0.82756
0.54285
-0.29978
0.64236
0.55094
-1.49468
0.48408
0.64074
0.353
-0.00652
0.1581
-0.02699
0.40735
0.68013
0.51303
-0.98894
-0.70241
-1.41898
1.12832
-0.30323
-0.5062
-0.62626
0.0975
0.15217
-1.4796
-1.48811
0.29704
0.15189
0.31922
-0.15511
-1.77621
0.98398
-1.73487
-0.34645
-0.00931
0.37091
-0.59262
-1.00247
0.31709
-0.47194
1.08173
-0.16151
-0.08499
0.1236
0.52075
-0.6221
-0.58055
0.03532
0.05212
-0.28023
-0.11973
-0.42741
-0.76579
0.13119
-0.40306
-0.99557
0.74801
-1.34047
1.15961
0.59146
-0.89456
0.05602
-1.85843
-0.09995
-1.29802
-0.08758
1.01631
0.21733
0.70571
-0.99783
0.37803
0.025
-0.99301
-1.49311
-0.13393
-0.62089
-0.95173
-0.52593
-2.3969
-1.36489
-0.49295
-0.83282
-0.21765
-0.42187
0.31161
0.31601
0.50136
-1.02772
0.0014
-0.45063
0.56621
0.58947
-0.07255
-1.18484
0.71383
-0.02053
0.28626
0.24273
-0.94412
-0.00897
0.19204
-0.44052
-0.25696
0.46848
-0.52535
0.61263
-0.27222
-0.6247
0.52146
0.4534
0.13042
0.41505
0.65199
0.38153
1.26802
0.31817
-0.56777
0.19607
-1.14483
-0.71387
-1.15152
0.46623
-0.97289
-1.26313
-0.52986
0.76455
-0.65387
0.54597
0.5738
0.59917
-0.54781
0.48627
-0.54486
-0.64272
-0.58704
-0.81024
-1.17306
0.51083
-0.68379
0.47846
0.22034
-0.86118
