0.04849
-0.12944
-0.24205
-0.10958
-0.21118
0.0322
-0.3344
-0.3493
-0.21692
-0.01633
-0.23582
0.13775
-0.20583
-0.0851
-0.40801
0.01711
-0.29526
-0.31009
-0.24974
-0.14534
-0.36821
-0.18403
-0.03029
0.15225
-0.17513
0.26794
0.45101
-0.24396
0.15656
-0.59739
0.06615
-0.15474
0.07546
-0.20152
-0.01638
-0.16839
-0.12063
0.00339
-0.30142
-0.29306
-0.27136
0.01975
-0.20064
-0.2079
-0.95499
-0.19594
-0.08868
-0.4891
-0.13517
0.0303
-0.27277
-0.13575
-0.21913
-0.09249
-0.29279
0.19872
-0.21945
-0.20575
0.04394
-0.39227
-0.65473
-0.14575
-0.13655
-0.07929
-0.10714
-0.34451
-0.44361
-0.25952
-0.37038
0.05626
-0.38482
0.11233
-0.06519
-0.09914
-0.21187
-0.13522
-0.07113
-0.21206
-0.56341
-0.23729
-0.10576
-0.3584
-0.13163
-0.39334
-0.14299
-0.31803
-0.23387
0.00811
-0.19171
-0.21302
-0.03883
-0.01763
-0.54931
-0.49509
-0.36595
0.10646
0.0706
0.02643
-0.7212
0.19454
0.03812
-0.07439
-0.24694
-0.01593
-0.4275
-0.10157
-0.07485
-0.20262
0.01395
-0.1458
0.12864
-0.10847
-0.25687
-0.21451
0.07291
-0.17047
-0.16442
0.03419
0.13345
-0.15768
-0.53906
-0.23242
-0.04318
-0.06129
-0.03459
-0.49002
0.338
-0.92104
-0.27926
-0.38879
-0.23429
0.14911
-0.01307
-0.10757
0.07781
0.0163
-0.34417
0.03078
-0.00754
0.03011
0.14989
-0.23082
0.1174
-0.152
0.14918
-0.29032
-0.29172
-0.11699
0.01477
-0.06153
0.15528
-0.11436
-0.11511
0.04627
-0.25742
0.45088
-0.07738
-0.00205
-0.2591
0.0921
0.00773
-0.2247
-0.27834
-0.2112
-0.22588
0.05246
-0.13072
0.16946
-0.15383
-0.31522
-0.28219
-0.07313
-0.16519
-0.52685
-0.6417
-0.19964
-0.34771
-0.17394
-0.06399
-0.16017
-0.03727
-0.2705
-0.29343
-0.09423
-0.24917
0.03096
-0.11608
0.01224
0.13201
-0.15869
0.11698
-0.35849
0.16378
-0.09465
-0.03166
-0.48789
0.11643
-0.28402
-0.07768
-0.28291
-0.30917
-0.4416
-0.00059
-0.04597
-0.3504
-0.08433
-0.12664
-0.38268
0.23247
0.04561
-0.45261
0.14952
-0.21428
-0.28087
-0.64786
-0.46712
-0.20551
-0.0618
-0.02321
-0.33316
-0.21793
-0.33117
-0.34855
-0.30244
-0.1678
-0.19047
0.03158
-0.30714
-0.14699
0.08961
-0.02075
-0.27949
0.07785
-0.10585
0.034
-0.08469
0.0031
-0.11244
0.21583
-0.20987
-0.0651
-0.00252
-0.08006
-0.17879
-0.03224
-0.35412
-0.26954
-0.16267
-0.13755
-0.35751
-0.17926
-0.93608
0.0786
-0.13905
-0.24223
-0.01275
